delta_tm,nomelt_score
-10.1,-8.468755745662149
-10.1,-8.468755745662149
-10.1,-8.468755745662149
-10.1,-8.468755745662149
-10.1,-8.468755745662149
-10.1,-8.468755745662149
-10.1,-8.468755745662149
-10.1,-8.468755745662149
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-9.8,-9.207732268652554
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-11.8,-9.730914109798677
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-12.7,-9.966882738998835
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.9,-8.877709423208143
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.7,-8.468755745662149
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-11.6,-9.207732268652554
-12.2,-9.730914109798677
-12.2,-9.730914109798677
-12.2,-9.730914109798677
-12.2,-9.730914109798677
-12.2,-9.730914109798677
-12.2,-9.730914109798677
-12.2,-9.730914109798677
-12.2,-9.730914109798677
-12.2,-9.730914109798677
-12.2,-9.730914109798677
-12.2,-9.730914109798677
-12.2,-9.730914109798677
-12.2,-9.730914109798677
-12.2,-9.730914109798677
-12.2,-9.730914109798677
-12.2,-9.730907540030255
-11.0,-9.662414595787126
-12.0,-8.806004539748994
-12.3,-10.392752612247651
-0.5,-11.682054536660173
-2.2,-11.53626445144055
-12.4,-10.750074384135372
9.4,-9.59202290006603
11.6,-9.673116687989054
3.0,1.3481575055166921
5.0,-9.737478278521493
-45.14,-5.622098474949838
-52.79,-1.632090657570358
-60.79,-4.899893810403048
-47.55,-1.8454990807093132
-4.16,-5.622093925438751
-3.28,-1.6320915322248473
-2.44,-4.899893810403048
-2.59,-1.8454976280374726
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.6,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
0.8,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
1.0,-1.1259909218768072
-2.0,-1.1259909218768072
-2.0,-1.1259909218768072
-2.0,-1.1259909218768072
-2.0,-1.1259909218768072
-2.0,-1.1259909218768072
-2.0,-1.1259909218768072
-2.0,-1.1259909218768072
-2.0,-1.1259909218768072
-2.0,-1.1259909218768072
-2.0,-1.1259909218768072
-2.0,-1.1259909218768072
-2.0,-1.1259909218768072
-2.0,-1.1259909218768072
-2.0,-1.1259909218768072
-2.0,-1.125991292109355
-2.0,-1.125991292109355
-6.2,-0.4889865710144452
-6.2,-0.4889865710144452
-6.2,-0.4889865710144452
-6.2,-0.4889865710144452
-6.2,-0.4889865710144452
-6.2,-0.4889865710144452
-6.2,-0.4889865710144452
-6.2,-0.4889865710144452
-6.2,-0.4889865710144452
-22.2,-8.63762577352568
-22.2,-8.63762577352568
-22.2,-8.63762577352568
-22.2,-8.63762577352568
-22.2,-8.63762577352568
-22.2,-8.637626677047127
-22.2,-8.637626677047127
-22.2,-8.637626677047127
-22.2,-8.637626677047127
-4.9,-2.1901803048521025
-4.9,-2.1901803048521025
-4.9,-2.1901803048521025
-4.9,-2.1901803048521025
-7.1,-6.482665042471489
-7.1,-8.8067112014193
-6.8,-8.394684814451024
-7.0,-6.482665042471489
-7.5,-8.8067112014193
-6.4,-8.394684814451024
-7.0,-6.482665042471489
-6.6,-8.8067112014193
-5.9,-8.394684814451024
-5.5,-3.3525383625497476
-5.3,-3.3525383625497476
-5.3,-3.3525383625497476
-6.2,-3.3525383625497476
-7.0,-3.3525383625497476
-1.0,-2.6885398372741722
-0.2,-2.6885398372741722
-0.2,-2.6885398372741722
-0.9,-2.6885398372741722
-2.7,-3.333648950488693
-2.2,-0.8701242806701619
-0.8,-1.5389321300649403
0.5,-2.760952526904788
-0.7,-1.241453666628356
-2.0,-13.223449738412128
-2.0,-13.223449738412128
-2.0,-13.223449738412128
-2.0,-13.223449738412128
-2.0,-13.223449738412128
-2.0,-13.223449738412128
-2.0,-13.223449738412128
-2.0,-13.223449738412128
-2.0,-13.223449738412128
-2.0,-13.223449738412128
-2.0,-13.223449738412128
-2.0,-13.223449738412128
-2.0,-13.223449738412128
-2.0,-13.223449738412128
-2.0,-13.22344777136755
-2.0,-13.22344777136755
-1.0,-0.11768916472871283
4.3,2.8419885173133226
0.2,-2.994399418407876
4.4,5.279379361354196
1.2,0.18664803101503136
0.9,3.386958649443359
1.0,0.6092578705594174
2.2,1.6523012428291857
-0.4,-2.7892446873158723
1.6,-0.5896274519901357
16.3,-11.769546616128865
16.3,-11.769546616128865
16.3,-11.769546616128865
16.3,-11.769546616128865
-10.0,-8.948858207187389
-10.0,-8.948858207187389
-10.0,-8.948858207187389
-10.0,-8.948858207187389
1.0,-8.948858207187389
1.0,-8.948858207187389
1.0,-8.948858207187389
1.0,-8.948858207187389
-5.0,-11.506982817848414
-5.0,-11.506982817848414
-5.0,-11.506982817848414
-5.0,-11.506982817848414
7.0,-11.506982817848414
7.0,-11.506982817848414
7.0,-11.506982817848414
7.0,-11.506982817848414
7.9,-11.769546616128865
7.9,-11.769546616128865
7.9,-11.769546616128865
7.9,-11.769546616128865
7.7,-1.641900792934513
-1.0,-1.7574141332026993
-4.0,-2.08893510155594
0.5,0.3615987707307081
2.5,-2.5439238705787908
-0.8,-2.993446100291375
0.1,0.5994333755878298
0.1,-0.590665301373061
0.5,-2.8741375083012635
0.5,0.4961108959371907
0.3,0.7299184563375036
0.2,1.8181733955516715
0.5,-0.4929541188713604
2.1,-6.653182943893292
3.9,-7.08205938097331
0.1,-6.241064209006012
0.8,0.06054235239361372
-2.0,-3.3657676355751445
-6.8,-3.178763447904212
5.6,-0.9886916880998031
-8.5,-1.187593781446709
5.8,-1.187593781446709
-1.3,-2.1028714523812413
15.0,-4.184910780429335
15.0,-4.184910780429335
15.0,-4.184910780429335
15.0,-4.184910780429335
15.0,-4.184910780429335
15.0,-4.184910780429335
15.0,-4.184910780429335
15.0,-4.184910780429335
15.0,-4.184910780429335
15.0,-4.184910780429335
15.0,-4.184910780429335
15.0,-4.184910780429335
15.0,-4.184910780429335
15.0,-4.184910780429335
15.0,-4.184910780429335
15.0,-4.184910780429335
5.4,-1.3264358013252844
5.4,-1.3264358013252844
5.4,-1.3264358013252844
5.4,-1.3264358013252844
5.4,-1.3264358013252844
5.4,-1.3264358013252844
5.4,-1.3264358013252844
5.4,-1.3264358013252844
5.4,-1.3264358013252844
5.4,-1.3264358013252844
5.4,-1.3264358013252844
5.4,-1.3264358013252844
5.4,-1.3264358013252844
5.4,-1.3264358013252844
5.4,-1.3264358013252844
5.4,-1.3264358013252844
4.6,-1.9938322292103998
4.6,-1.9938322292103998
4.6,-1.9938322292103998
4.6,-1.9938322292103998
4.6,-1.9938322292103998
4.6,-1.9938322292103998
4.6,-1.9938322292103998
4.6,-1.9938322292103998
4.6,-1.9938322292103998
4.6,-1.9938322292103998
4.6,-1.9938322292103998
4.6,-1.9938322292103998
4.6,-1.9938322292103998
4.6,-1.9938322292103998
4.6,-1.9938322292103998
4.6,-1.9938322292103998
11.2,-1.3264358013252844
11.2,-1.3264358013252844
11.2,-1.3264358013252844
11.2,-1.3264358013252844
11.2,-1.3264358013252844
11.2,-1.3264358013252844
11.2,-1.3264358013252844
11.2,-1.3264358013252844
11.2,-1.3264358013252844
11.2,-1.3264358013252844
11.2,-1.3264358013252844
11.2,-1.3264358013252844
11.2,-1.3264358013252844
11.2,-1.3264358013252844
11.2,-1.3264358013252844
11.2,-1.3264358013252844
12.0,-1.9938322292103998
12.0,-1.9938322292103998
12.0,-1.9938322292103998
12.0,-1.9938322292103998
12.0,-1.9938322292103998
12.0,-1.9938322292103998
12.0,-1.9938322292103998
12.0,-1.9938322292103998
12.0,-1.9938322292103998
12.0,-1.9938322292103998
12.0,-1.9938322292103998
12.0,-1.9938322292103998
12.0,-1.9938322292103998
12.0,-1.9938322292103998
12.0,-1.9938322292103998
12.0,-1.9938322292103998
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.6,-1.3264358013252844
23.9,-1.9938322292103998
23.9,-1.9938322292103998
23.9,-1.9938322292103998
23.9,-1.9938322292103998
23.9,-1.9938322292103998
23.9,-1.9938322292103998
23.9,-1.9938322292103998
23.9,-1.9938322292103998
23.9,-1.9938322292103998
23.9,-1.9938322292103998
23.9,-1.9938322292103998
23.9,-1.9938322292103998
23.9,-1.9938322292103998
23.9,-1.9938361320052138
23.9,-1.9938361320052138
23.9,-1.9938361320052138
1.2,1.7875965956145885
0.2,-2.4313864223813995
-9.2,2.221286825722916
-5.4,-2.3729295081679194
0.8,3.423016673822853
-5.6,-2.4647464185418864
-13.0,-8.542814230177083
-13.0,-8.542814230177083
-13.0,-8.542814230177083
-13.0,-8.542814230177083
-11.2,-8.542814230177083
-11.2,-8.542814230177083
-11.2,-8.542814230177083
-11.2,-8.542814230177083
-11.2,-6.544115116084196
-11.2,-6.544113168132176
-11.2,-6.544113168132176
-11.2,-6.544113168132176
5.8,-1.2169901149060025
5.8,-1.2169901149060025
5.8,-1.2169901149060025
-9.6,-5.523138979381829
-9.6,-5.52313781433453
-9.6,-5.52313781433453
-12.2,-11.74546050962019
-12.2,-11.74546050962019
-9.6,-9.958057332341559
-9.6,-9.958057332341559
-7.3,-8.150087432337632
-7.3,-8.150087432337632
-6.3,-10.731031447329007
-6.3,-10.731031447329007
-13.6,-5.398669212984642
-13.6,-5.398667755315611
-8.7,-11.66249462590837
-8.7,-11.66249462590837
-10.2,-14.55054941802295
-4.4,-13.741004903598613
-1.1,-13.798431416557285
-6.2,-14.55054941802295
1.3,-13.741006803522849
4.3,-13.798431416557285
-3.0,-7.058580394365724
-3.0,-7.058580394365724
-3.0,-7.058580394365724
-3.0,-7.058580394365724
-3.0,-7.058580394365724
-3.0,-7.058580394365724
-2.0,-7.058580394365724
-2.0,-7.058580394365724
-2.0,-7.058580394365724
-2.0,-7.058578185174294
-2.0,-7.058578185174294
-2.0,-7.058578185174294
-8.6,-3.4977383704219114
-8.4,-4.779503879362066
-7.1,-5.244655112096373
-0.8,-2.8237806774722207
-3.7,-1.9764100142847913
-3.1,-4.232971192298783
-2.5,-3.6594624687340627
-8.5,-3.4977383704219114
-7.0,-2.9652041873301433
-8.4,-4.779503879362066
0.4,0.48826061306901813
-6.1,-5.88708020707595
-1.5,-5.914319023729065
1.0,-0.5284854736163629
-4.4,-5.189163141754134
-6.4,-4.63733057543121
-4.8,-0.7952912442293107
0.2,-1.1468422470969877
0.1,-1.8991007804351332
-7.4,-2.6353006313903906
2.0,-1.1990372492103767
3.2,-3.656351030291262
2.3,-3.0101299590302926
-5.4,-3.4174315492430996
-5.5,-5.046668448121726
0.4,-2.8304202911907814
-2.0,-5.598117393266255
-1.5,-6.425896805832364
-2.2,-5.113118843296632
-9.2,-6.2711198853343175
-0.9,-2.823780495924276
-3.1,-1.9764106539894597
17.0,-1.7723930590680892
4.0,0.17427412518656116
-9.0,-0.9483805794871676
-16.0,-8.996124212091944
-15.0,-8.109004018954375
-7.5,-3.2276678115039994
-7.5,-2.6494490977694296
6.2,0.26235794400777857
6.2,0.26235794400777857
6.2,0.26235794400777857
6.2,0.26235794400777857
6.2,0.26235794400777857
6.2,0.26235794400777857
6.2,0.26235794400777857
6.2,0.26235794400777857
6.2,0.26235794400777857
6.2,0.26235794400777857
6.2,0.26235794400777857
6.2,0.26235794400777857
6.2,0.26235794400777857
6.2,0.26235794400777857
6.2,0.26235794400777857
6.2,0.26235794400777857
0.3,0.26235794400777857
0.3,0.26235794400777857
0.3,0.26235794400777857
0.3,0.26235794400777857
0.3,0.26235794400777857
0.3,0.26235794400777857
0.3,0.26235794400777857
0.3,0.26235794400777857
0.3,0.26235794400777857
0.3,0.26235794400777857
0.3,0.26235794400777857
0.3,0.26235794400777857
0.3,0.26235794400777857
0.3,0.2623574723300788
0.3,0.2623574723300788
0.3,0.2623574723300788
3.1,-10.38870146125114
8.0,-9.742138858719061
0.6,-8.943614854105578
4.2,-9.89451023494538
5.2,-11.31478025340991
-5.2,-4.283720889740299
-2.2,-6.391635859161224
-8.4,-2.7932765685939285
-11.9,-8.71524431455764
-8.7,-7.616200438300978
-5.6,-3.5248027340610957
-10.7,-1.6199478677754406
-13.7,-3.579819255133761
-5.2,-3.1921105663744633
2.5,2.358943945805982
2.5,2.358943945805982
2.5,2.358943945805982
2.5,2.358943945805982
2.5,2.358943945805982
2.5,2.358943945805982
2.5,2.358943945805982
2.5,2.358943945805982
2.5,2.358943945805982
4.8,1.8195919462768115
4.8,1.8195919462768115
4.8,1.8195919462768115
4.8,1.8195919462768115
4.8,1.8195919462768115
4.8,1.8195915299043812
4.8,1.8195915299043812
4.8,1.8195915299043812
4.8,1.8195915299043812
-5.0,-0.2704119364827271
-1.5,-5.923865287163157
0.7,-11.808044417119728
-5.0,-11.07930562603347
1.4,-11.605763417378974
-4.6,-4.5402002950983995
0.7,-10.73831659161167
0.3,-4.84181122140244
-0.2,-8.492405966332282
-5.8,-12.444765086288763
-8.1,-10.991782153477505
-9.5,-11.777399096944064
-6.3,-10.741765950629308
0.7,-11.392471351593505
0.1,-5.923865287163157
-3.6,-11.808044417119728
-9.5,-11.07930562603347
-6.3,-11.605763417378974
-9.8,-4.5402002950983995
-6.5,-10.73831659161167
-3.0,-4.84181122140244
-2.5,-8.492405966332282
-10.4,-12.444765086288763
-12.2,-10.991782153477505
-17.7,-11.777399096944064
-12.4,-10.741761238237123
-4.8,-11.392473287395534
-8.6,-9.055362396075113
-6.6,-2.1893140493007013
0.8,-2.1185478882849544
0.8,-2.1185478882849544
0.8,-2.1185478882849544
0.8,-2.1185478882849544
-20.8,-7.496825716718554
-20.8,-7.496825716718554
-20.8,-7.496825716718554
-20.8,-7.496825716718554
-9.3,-6.271027097468698
-9.3,-6.271027097468698
-9.3,-6.271027097468698
-9.3,-6.271027097468698
-14.6,-6.444100335725226
-14.6,-6.444100335725226
-14.6,-6.444100335725226
-14.6,-6.444100335725226
-9.8,-7.8950604958489485
-9.8,-7.8950604958489485
-9.8,-7.8950604958489485
-9.8,-7.8950604958489485
-11.2,-7.386801190764866
-11.2,-7.386801190764866
-11.2,-7.386801190764866
-11.2,-7.386801190764866
-10.9,-8.052165979424826
-10.9,-8.052165979424826
-10.9,-8.052165979424826
-10.9,-8.052165979424826
-2.6,-2.841918736400351
-2.6,-2.841918736400351
-2.6,-2.841918736400351
-2.6,-2.841918736400351
-5.5,-7.334167043097125
-5.5,-7.334167043097125
-5.5,-7.334167043097125
-5.5,-7.334167043097125
-9.6,-8.997274373111788
-9.6,-8.997274373111788
-9.6,-8.997274373111788
-9.6,-8.997274373111788
-23.6,-7.788064002406279
-23.6,-7.788064002406279
-23.6,-7.788064002406279
-23.6,-7.788064002406279
-6.0,-7.551754943041934
-6.0,-7.551754943041934
-6.0,-7.551754943041934
-6.0,-7.551754943041934
1.0,-3.8055570296426646
1.0,-3.8055570296426646
1.0,-3.8055570296426646
1.0,-3.8055570296426646
-19.4,-9.589284927544128
-19.4,-9.589284927544128
-19.4,-9.589284927544128
-19.4,-9.589284927544128
-6.8,-2.294642112877582
-6.8,-2.294642112877582
-6.8,-2.294642112877582
-6.8,-2.294642112877582
-4.6,-5.851350763213496
-4.6,-5.851350763213496
-4.6,-5.851350763213496
-4.6,-5.851350763213496
-11.0,-8.591266644356876
-11.0,-8.591266644356876
-11.0,-8.591266644356876
-11.0,-8.591266644356876
0.2,-7.543449426227665
0.2,-7.543449426227665
0.2,-7.543449426227665
0.2,-7.543449426227665
-1.3,-8.466948495479173
-1.3,-8.466948495479173
-1.3,-8.466948495479173
-1.3,-8.466948495479173
-0.2,-7.6301741442736395
-0.2,-7.6301741442736395
-0.2,-7.6301741442736395
-0.2,-7.6301741442736395
-2.1,-7.31265299309145
-2.1,-7.31265299309145
-2.1,-7.31265299309145
-2.1,-7.31265299309145
-1.5,-7.0422019930555955
-1.5,-7.0422019930555955
-1.5,-7.0422019930555955
-1.5,-7.0422019930555955
-2.6,-3.513189078559333
-2.6,-3.513189078559333
-2.6,-3.513189078559333
-2.6,-3.513189078559333
-9.7,-10.00696661697402
-9.7,-10.00696661697402
-9.7,-10.00696661697402
-9.7,-10.00696661697402
-7.7,-6.713753718425329
-7.7,-6.713753718425329
-7.7,-6.713753718425329
-7.7,-6.713753718425329
-7.1,-7.758305047362397
-7.1,-7.758305047362397
-7.1,-7.758305047362397
-7.1,-7.758305047362397
-4.4,-4.882068156562665
-4.4,-4.882068156562665
-4.4,-4.882068156562665
-4.4,-4.882068156562665
-24.7,-13.626213107792312
-24.7,-13.626213107792312
-24.7,-13.626213107792312
-24.7,-13.626213107792312
-13.3,-11.944178593948418
-13.3,-11.944178593948418
-13.3,-11.944178593948418
-13.3,-11.944178593948418
-5.8,-5.73279907427916
-5.8,-5.73279907427916
-5.8,-5.73279907427916
-5.8,-5.73279907427916
-7.2,-4.264781025034152
-7.2,-4.264781025034152
-7.2,-4.264781025034152
-7.2,-4.264781025034152
-5.7,-7.391606310928914
-5.7,-7.391606310928914
-5.7,-7.391606310928914
-5.7,-7.391606310928914
-26.1,-6.866130757425805
-26.1,-6.866130757425805
-26.1,-6.866130757425805
-26.1,-6.866130757425805
-16.1,-5.550586683862298
-16.1,-5.550586683862298
-16.1,-5.550586683862298
-16.1,-5.550586683862298
3.4,-3.268953281482285
3.4,-3.268953281482285
3.4,-3.268953281482285
3.4,-3.268953281482285
-22.6,-8.710798214329577
-22.6,-8.710798214329577
-22.6,-8.710798214329577
-22.6,-8.710798214329577
-0.9,-5.6385803575936455
-0.9,-5.6385803575936455
-0.9,-5.6385803575936455
-0.9,-5.6385803575936455
-8.1,-9.114259718222025
-8.1,-9.114259718222025
-8.1,-9.114259718222025
-8.1,-9.114259718222025
-4.4,-3.8699999147448025
-4.4,-3.8699999147448025
-4.4,-3.8699999147448025
-4.4,-3.8699999147448025
-11.4,-8.422496802233251
-11.4,-8.422496802233251
-11.4,-8.422496802233251
-11.4,-8.422496802233251
-14.3,-8.890884440300235
-14.3,-8.890884440300235
-14.3,-8.890884440300235
-14.3,-8.890884440300235
-24.2,-12.102594448955221
-24.2,-12.102594448955221
-24.2,-12.102594448955221
-24.2,-12.102594448955221
-7.8,-5.355376246686475
-7.8,-5.355376246686475
-7.8,-5.355376246686475
-7.8,-5.355376246686475
-15.7,-10.254701661916947
-15.7,-10.254701661916947
-15.7,-10.254701661916947
-15.7,-10.254701661916947
-5.3,-7.20625548692775
-5.3,-7.20625548692775
-5.3,-7.20625548692775
-5.3,-7.20625548692775
6.4,-2.358498015208512
6.4,-2.358498015208512
6.4,-2.358498015208512
6.4,-2.358498015208512
-17.7,-6.59715576061081
-17.7,-6.59715576061081
-17.7,-6.59715576061081
