delta_tm,nomelt_score
-3.2,-19.467559827504182
-1.1,-22.888502144536908
-4.5,-18.01732631458824
-5.2,-19.29787441339322
-1.9,-19.26367378353934
-4.5,-24.114143408096524
-1.1,-24.184082056817978
-10.7,-23.805587785555453
-12.5,-23.221778909248904
6.8,-20.57232098052382
32.4,-20.57232098052382
7.9,-20.084211324201792
9.7,-21.272209167579934
-3.0,-19.40215493968728
1.1,-20.96912957929502
14.4,-17.957878157739326
-0.6,-19.511243829751994
-1.1,-21.356630346958205
-1.5,-17.604352991816263
-7.7,-18.91479492303973
-4.94,-18.436225857448427
-4.94,-18.436225857448427
-4.94,-18.436225857448427
-4.94,-18.436225857448427
-2.64,-23.183534627088555
-2.64,-23.183534627088555
-2.64,-23.183534627088555
-2.64,-23.183534627088555
-2.11,-19.904367446663144
-2.11,-19.904367446663144
-2.11,-19.904367446663144
-2.11,-19.904367446663144
0.21,-16.42349624786833
0.21,-16.42349624786833
0.21,-16.42349624786833
0.21,-16.42349624786833
-4.29,-17.232957789164693
-4.29,-17.232957789164693
-4.29,-17.232957789164693
-4.29,-17.232957789164693
-0.79,-24.301183713327962
-0.79,-24.301183713327962
-0.79,-24.301183713327962
-0.79,-24.301183713327962
-0.69,-23.563829395284888
-0.69,-23.563829395284888
-0.69,-23.563829395284888
-0.69,-23.563829395284888
0.11,-20.376098641005413
0.11,-20.376098641005413
0.11,-20.376098641005413
0.11,-20.376098641005413
0.31,-19.651155453054287
0.31,-19.651155453054287
0.31,-19.651155453054287
0.31,-19.651155453054287
4.36,-24.708831825268142
4.36,-24.708831825268142
4.36,-24.708831825268142
4.36,-24.708831825268142
2.01,-19.4814605516473
2.01,-19.4814605516473
2.01,-19.4814605516473
2.01,-19.4814605516473
-5.3,-19.254964803126636
-5.3,-19.254964803126636
-5.3,-19.254964803126636
-5.3,-19.254964803126636
-6.5,-20.794586198688037
-6.5,-20.794586198688037
-6.5,-20.794586198688037
-6.5,-20.794586198688037
-14.6,-19.834072135461785
-14.6,-19.834072135461785
-14.6,-19.834072135461785
-14.6,-19.834072135461785
-3.2,-20.139192578396766
-3.2,-20.139192578396766
-3.2,-20.139192578396766
-3.2,-20.139192578396766
-0.7,-19.651155453054287
-0.7,-19.651155453054287
-0.7,-19.651155453054287
-0.7,-19.651155453054287
4.0,-21.003366457782054
4.0,-21.003366457782054
4.0,-21.003366457782054
4.0,-21.003366457782054
-17.8,-23.03170201467618
-17.8,-23.03170201467618
-17.8,-23.03170201467618
-17.8,-23.03170201467618
2.3,-20.24107935961534
2.3,-20.24107935961534
2.3,-20.24107935961534
2.3,-20.24107935961534
-0.2,-18.3974266320344
-0.2,-18.3974266320344
-0.2,-18.3974266320344
-0.2,-18.3974266320344
-2.2,-20.849557861168215
-2.2,-20.849557861168215
-2.2,-20.849557861168215
-2.2,-20.849557861168215
0.9,-19.115335475579855
0.9,-19.115335475579855
0.9,-19.115335475579855
0.9,-19.115335475579855
0.9,-16.678686118316563
0.9,-16.678686118316563
0.9,-16.678686118316563
0.9,-16.678686118316563
-1.5,-20.926485078110645
-1.5,-20.926485078110645
-1.5,-20.926485078110645
-1.5,-20.926485078110645
-0.8,-19.38423918547671
-0.8,-19.38423918547671
-0.8,-19.38423918547671
-0.8,-19.38423918547671
-1.8,-18.611015265400727
-1.8,-18.611015265400727
-1.8,-18.611015265400727
-1.8,-18.611015265400727
-8.0,-20.517789839387564
-8.0,-20.517789839387564
-8.0,-20.517789839387564
-8.0,-20.517789839387564
4.0,-21.003366457782054
4.0,-21.003366457782054
4.0,-21.003366457782054
4.0,-21.003366457782054
-17.8,-23.03170201467618
-17.8,-23.03170201467618
-17.8,-23.03170201467618
-17.8,-23.03170201467618
-6.0,-22.630905095237058
-6.0,-22.630905095237058
-6.0,-22.630905095237058
-6.0,-22.630905095237058
-0.8,-20.277130150751773
-0.8,-20.277130150751773
-0.8,-20.277130150751773
-0.8,-20.277130150751773
-12.0,-21.475713694454665
-12.0,-21.475713694454665
-12.0,-21.475713694454665
-12.0,-21.475713694454665
2.3,-20.24107935961534
2.3,-20.24107935961534
2.3,-20.24107935961534
2.3,-20.24107935961534
-0.2,-18.3974266320344
-0.2,-18.3974266320344
-0.2,-18.3974266320344
-0.2,-18.3974266320344
-1.9,-19.685388588396766
-1.9,-19.685388588396766
-1.9,-19.685388588396766
-1.9,-19.685388588396766
-2.2,-20.849557861168215
-2.2,-20.849557861168215
-2.2,-20.849557861168215
-2.2,-20.849557861168215
0.9,-19.115335475579855
0.9,-19.115335475579855
0.9,-19.115335475579855
0.9,-19.115335475579855
0.9,-16.678686118316563
0.9,-16.678686118316563
0.9,-16.678686118316563
0.9,-16.678686118316563
-1.5,-20.926485078110645
-1.5,-20.926485078110645
-1.5,-20.926485078110645
-1.5,-20.926485078110645
-0.8,-19.38423918547671
-0.8,-19.38423918547671
-0.8,-19.38423918547671
-0.8,-19.38423918547671
-1.8,-18.611015265400727
-1.8,-18.611015265400727
-1.8,-18.611015265400727
-1.8,-18.611015265400727
-8.0,-20.517789839387564
-8.0,-20.517789839387564
-8.0,-20.517789839387564
-8.0,-20.517789839387564
3.1,-23.911516194565646
3.1,-23.911516194565646
3.1,-23.911516194565646
3.1,-23.911516194565646
-3.4,-19.0393104829558
-3.4,-19.0393104829558
-3.4,-19.0393104829558
-3.4,-19.0393104829558
-2.9,-22.002880126830366
-2.9,-22.002880126830366
-2.9,-22.002880126830366
-2.9,-22.002880126830366
-1.5,-20.033435864785687
-1.5,-20.033435864785687
-1.5,-20.033435864785687
-1.5,-20.033435864785687
0.8,-21.516181931222704
0.8,-21.516181931222704
0.8,-21.516181931222704
0.8,-21.516181931222704
-0.9,-21.333377807222032
-0.9,-21.333377807222032
-0.9,-21.333377807222032
-0.9,-21.333377807222032
-3.4,-21.275659478475266
-3.4,-21.275659478475266
-3.4,-21.275659478475266
-3.4,-21.275659478475266
-2.5,-21.69126890440405
-2.5,-21.69126890440405
-2.5,-21.691265104687965
-2.5,-21.691265104687965
-13.0,-24.850204502414048
-2.0,-21.189432186129586
7.3,-24.012697256659724
3.0,-19.275497391827173
-8.5,-17.26783365717637
-3.3,-17.80202098956778
3.6,-18.893981950205266
1.5,-17.060686113029984
1.9,-18.548974982389314
1.6,-17.730747272446617
-0.3,-16.985813144147368
1.8,-18.893981950205266
2.2,-17.060686113029984
0.5,-18.548974982389314
1.6,-17.730747272446617
-0.4,-16.985813144147368
3.1,-17.060686113029984
-0.3,-19.123065958950047
1.3,-19.739204403249534
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-24.2878188785789
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-22.788545569277396
40.0,-23.530824709987023
40.0,-23.530824709987023
40.0,-23.530824709987023
40.0,-23.530824709987023
40.0,-23.530824709987023
40.0,-23.530824709987023
40.0,-23.530824709987023
40.0,-23.530824709987023
40.0,-23.530824709987023
40.0,-23.530824709987023
40.0,-23.530824709987023
40.0,-23.530824709987023
40.0,-23.530820800897274
40.0,-23.530820800897274
40.0,-23.530820800897274
40.0,-23.530820800897274
-7.3,-19.539566079531813
-6.8,-19.539566079531813
-7.6,-19.539566079531813
-6.9,-19.539566079531813
-6.1,-19.539566079531813
-6.0,-19.539566079531813
-5.9,-19.539566079531813
-5.8,-19.539566079531813
-6.3,-19.539566079531813
-11.1,-23.396017078848033
-10.4,-23.504222838071602
-9.3,-19.486518856532825
0.7,-18.756532653240914
0.7,-18.756532653240914
0.7,-18.756532653240914
0.7,-18.756532653240914
0.7,-18.756532653240914
0.7,-18.756532653240914
0.7,-18.756532653240914
0.7,-18.756532653240914
0.7,-18.756532653240914
0.7,-18.756532653240914
0.7,-18.756532653240914
0.7,-18.756532653240914
0.7,-18.756532653240914
0.7,-18.756532653240914
0.7,-18.756532653240914
0.7,-18.756532653240914
3.9,-18.526840165682604
3.9,-18.526840165682604
3.9,-18.526840165682604
3.9,-18.526840165682604
3.9,-18.526840165682604
3.9,-18.526840165682604
3.9,-18.526840165682604
3.9,-18.526840165682604
3.9,-18.526840165682604
3.9,-18.526840165682604
3.9,-18.526840165682604
3.9,-18.526840165682604
3.9,-18.526840165682604
3.9,-18.526840165682604
3.9,-18.526840165682604
3.9,-18.526840165682604
-1.0,-18.258235897356336
-1.0,-18.258235897356336
-1.0,-18.258235897356336
-1.0,-18.258235897356336
-1.0,-18.258235897356336
-1.0,-18.258235897356336
-1.0,-18.258235897356336
-1.0,-18.258235897356336
-1.0,-18.258235897356336
-1.0,-18.258235897356336
-1.0,-18.258235897356336
-1.0,-18.258235897356336
-1.0,-18.258235897356336
-1.0,-18.258235897356336
-1.0,-18.258235897356336
-1.0,-18.258235897356336
0.5,-17.462087617758346
0.5,-17.462087617758346
0.5,-17.462087617758346
0.5,-17.462087617758346
0.5,-17.462087617758346
0.5,-17.462087617758346
0.5,-17.462087617758346
0.5,-17.462087617758346
0.5,-17.462087617758346
0.5,-17.462087617758346
0.5,-17.462087617758346
0.5,-17.462087617758346
0.5,-17.462087617758346
0.5,-17.462087617758346
0.5,-17.462087617758346
0.5,-17.462087617758346
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-6.5,-20.30485537060255
-2.3,-19.398834277347408
-2.3,-19.398834277347408
-2.3,-19.398834277347408
-2.3,-19.398834277347408
-2.3,-19.398834277347408
-2.3,-19.398834277347408
-2.3,-19.398834277347408
-2.3,-19.398834277347408
-2.3,-19.398834277347408
-2.3,-19.398834277347408
-2.3,-19.398834277347408
-2.3,-19.398834277347408
-2.3,-19.398834277347408
-2.3,-19.398834277347408
-2.3,-19.398834277347408
-2.3,-19.398834277347408
10.8,-18.139324175334195
10.8,-18.139324175334195
10.8,-18.139324175334195
10.8,-18.139324175334195
10.8,-18.139324175334195
10.8,-18.139324175334195
10.8,-18.139324175334195
10.8,-18.139324175334195
10.8,-18.139324175334195
10.8,-18.139324175334195
10.8,-18.139324175334195
10.8,-18.139324175334195
10.8,-18.139324175334195
10.8,-18.139324175334195
10.8,-18.139324175334195
10.8,-18.139324175334195
2.6,-18.714929530246057
2.6,-18.714929530246057
2.6,-18.714929530246057
2.6,-18.714929530246057
2.6,-18.714929530246057
2.6,-18.714929530246057
2.6,-18.714929530246057
2.6,-18.714929530246057
2.6,-18.714929530246057
2.6,-18.714929530246057
2.6,-18.714929530246057
2.6,-18.714929530246057
2.6,-18.714935252054588
2.6,-18.714935252054588
2.6,-18.714935252054588
2.6,-18.714935252054588
-8.3,-19.022832847626066
-11.7,-20.352302510845885
-5.2,-22.37361906591791
-3.4,-20.36499980595821
-4.2,-20.56729124657692
0.8,-19.144897423177245
21.1,-19.450626395062347
9.4,-19.782028206418037
11.2,-18.795997644722448
3.0,-22.617786387706072
-0.2,-17.353095992556412
3.2,-17.51680942775823
-5.7,-20.72560116856848
1.3,-19.148523372485016
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-11.7,-22.280546215146178
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.7,-21.854436916038022
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-10.1,-19.263664307452927
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-9.8,-23.06770135304761
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-11.8,-21.373554220138814
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-12.7,-22.280546215146178
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.9,-21.854436916038022
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.7,-19.263664307452927
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-11.6,-23.06770135304761
-12.2,-21.373554220138814
-12.2,-21.373554220138814
-12.2,-21.373554220138814
-12.2,-21.373554220138814
-12.2,-21.373554220138814
-12.2,-21.373554220138814
-12.2,-21.373554220138814
-12.2,-21.373554220138814
-12.2,-21.373554220138814
-12.2,-21.373554220138814
-12.2,-21.373554220138814
-12.2,-21.373554220138814
-12.2,-21.373554220138814
-12.2,-21.373554220138814
-12.2,-21.373554220138814
-12.2,-21.37356187841545
-11.0,-17.46542545430292
-12.0,-17.9995441042356
-12.3,-19.571165106714986
-0.5,-19.077089334553303
-2.2,-23.24860190765878
-12.4,-18.60039140054075
9.4,-16.62128825842486
11.6,-17.8816681437914
3.0,-18.081994997936743
5.0,-18.612983655124957
-45.14,-21.81888193616733
-52.79,-25.067836765665547
-60.79,-18.7125338983137
-47.55,-19.375804944319118
-4.16,-21.818878117364225
-3.28,-25.06784057543876
-2.44,-18.7125338983137
-2.59,-19.375806791016675
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.6,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
0.8,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
1.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-2.0,-20.618989959339
-6.2,-23.723535518181162
-6.2,-23.723535518181162
-6.2,-23.723535518181162
-6.2,-23.723535518181162
-6.2,-23.723535518181162
-6.2,-23.723535518181162
-6.2,-23.723535518181162
-6.2,-23.723535518181162
-6.2,-23.723535518181162
-22.2,-20.420169847534176
-22.2,-20.420169847534176
-22.2,-20.420169847534176
-22.2,-20.420169847534176
-22.2,-20.420169847534176
-22.2,-20.420171733377288
-22.2,-20.420171733377288
-22.2,-20.420171733377288
-22.2,-20.420171733377288
-4.9,-26.76627919876274
-4.9,-26.76627919876274
-4.9,-26.76627919876274
-4.9,-26.76627919876274
-7.1,-23.799036040126772
-7.1,-22.703395814179498
-6.8,-23.086347602061398
-7.0,-23.799036040126772
-7.5,-22.703395814179498
-6.4,-23.086347602061398
-7.0,-23.799036040126772
-6.6,-22.703395814179498
-5.9,-23.086347602061398
-5.5,-19.41757009766047
-5.3,-19.41757009766047
-5.3,-19.41757009766047
-6.2,-19.41757009766047
-7.0,-19.41757009766047
-1.0,-20.134288775517895
-0.2,-20.134288775517895
-0.2,-20.134288775517895
-0.9,-20.134288775517895
-2.7,-20.78293413345033
-2.2,-22.15914150970163
-0.8,-18.995458622347964
0.5,-17.95102314834577
-0.7,-20.216218910391714
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-2.0,-19.20909311253605
-1.0,-19.70561979933462
4.3,-18.3623524312373
0.2,-20.50967788296835
4.4,-19.228357283225282
1.2,-21.1204643482398
0.9,-19.731510163342055
1.0,-21.56567189193707
2.2,-28.187868100767027
-0.4,-22.282217028141933
1.6,-23.052846926331192
16.3,-26.074026120013986
16.3,-26.074026120013986
16.3,-26.074026120013986
16.3,-26.074026120013986
-10.0,-17.71595383517256
-10.0,-17.71595383517256
-10.0,-17.71595383517256
-10.0,-17.71595383517256
1.0,-17.71595383517256
1.0,-17.71595383517256
1.0,-17.71595383517256
1.0,-17.71595383517256
-5.0,-21.8300018121583
-5.0,-21.8300018121583
-5.0,-21.8300018121583
-5.0,-21.8300018121583
7.0,-21.8300018121583
7.0,-21.8300018121583
7.0,-21.8300018121583
7.0,-21.8300018121583
7.9,-26.074026120013986
7.9,-26.074026120013986
7.9,-26.074026120013986
7.9,-26.074026120013986
7.7,-19.29701233407037
